tCu,wCu,tLam,nLam,aln,tsu,freq,Pre_Q,Pre_R,Pre_L
10.62719,213.39813,251.38937,12.027359,15.007166,3.9581366,75.25,3.482410219062393,780.0487785339354,5.745334476232529
11.646155,216.16321,251.61377,12.029341,14.991486,3.9681609,100.0,2.893637571485447,1155.5058212280271,5.321528643369674
10.001074,245.64352,100.24685,15.995063,15.004406,3.9949946,1.0,3.06711717483472,10.233691394329071,4.9955443143844604
9.967316,242.43947,100.28588,15.99822,14.995441,3.9922292,25.75,16.168691604199882,49.06903839111327,4.903716146945953
9.976566,247.02188,100.28838,15.997938,14.993189,3.9938283,50.5,10.464723534192146,146.5914316177368,4.834650665521622
9.9824505,247.54881,100.251,15.998002,14.987848,3.99865,75.25,7.691579545033812,291.1365623474122,4.736155062913895
10.001168,248.56876,100.23837,15.998526,14.987779,3.998338,100.0,6.302535799800151,461.0941658020021,4.6251420974731445
19.985453,201.5648,100.03699,11.998925,20.00161,3.9619834,1.0,3.6669490036493193,6.8246797025203705,3.982972204685211
19.936455,200.2013,100.051,11.995365,19.999832,3.9645545,25.75,27.856867380576624,22.53492558002472,3.8799962252378464
19.944399,200.16957,100.04866,11.997934,19.998768,3.9627376,50.5,21.515826890280923,56.87431550025942,3.856585621833801
19.969738,200.14807,100.05058,11.997623,19.998596,3.9627812,75.25,16.599753545274304,109.3199315071106,3.8380852639675145
19.928375,200.17976,100.02608,11.998106,19.998373,3.96134,100.0,13.413259953551101,178.6767978668213,3.81436838209629
10.62739,200.7033,349.89886,15.995971,20.001608,3.9994702,1.0,8.019844777883224,9.200946599245071,11.744069278240202
12.908099,205.4146,350.0606,15.995629,19.99993,3.9844575,25.75,2.803745184673701,547.400115966797,9.486069977283478
12.967121,211.56519,350.16187,16.00362,19.956076,3.9874573,50.5,1.8671341085262727,1245.9254150390627,7.331558614969252
13.656429,212.80098,350.15137,16.001772,19.610588,3.9885762,75.25,1.5808967629208603,1779.8700714111321,5.951212227344512
14.051582,234.16884,350.03137,15.993323,19.935833,3.988761,100.0,1.5111353853661582,2131.6930847167973,5.126821339130402
10.833485,201.24948,100.094025,8.0034895,19.478374,3.963164,1.0,1.921392102115432,10.946470558643341,3.347420305013657
10.458271,201.46045,100.100105,8.000556,20.004726,3.96871,25.75,25.039759712100377,20.927115321159363,3.2387872636318207
9.991407,200.663,100.121475,8.002585,20.003342,3.9651113,50.5,28.154611062794253,36.26676726341248,3.218008086085319
9.976707,200.84557,100.10931,8.001314,20.00321,3.964987,75.25,26.32455595553182,57.733657598495505,3.2144283801317215
11.200716,202.10599,100.053825,7.9988093,20.002308,3.9616497,100.0,23.567331822837918,85.67521524429324,3.213555112481117
15.976603,206.20612,149.88031,12.001903,15.010406,3.966714,1.0,3.5504304258330164,9.712629437446594,5.488301455974579
14.83214,204.5575,149.90822,12.00087,15.0109005,3.9619074,25.75,14.194420188875233,60.739124059677145,5.3287958204746255
14.677127,202.25818,149.94795,12.001806,15.008268,3.9515934,50.5,9.017632915646825,183.35794258117673,5.210999518632889
14.761529,201.96198,149.94566,12.002478,15.005171,3.9574633,75.25,6.732042369068133,356.5333766937256,5.076456397771835
14.700979,201.3353,149.96397,12.002113,15.007157,3.960813,100.0,5.572888825942729,556.8868179321288,4.939323246479034
10.002673,245.66534,149.84784,15.999356,19.998724,4.006741,1.0,3.825160526096955,9.845520019531248,5.993885695934296
10.613615,247.27232,150.029,15.996433,19.996273,4.004989,25.75,11.14582719162076,84.49468278884889,5.820825546979904
12.327252,246.25647,150.0395,15.997562,19.996647,3.9923868,50.5,6.752186678248018,265.2272415161133,5.644056111574174
9.970154,232.90527,150.29381,15.997444,19.996445,3.9936082,75.25,5.03421533756478,508.25129318237305,5.411577820777892
9.997601,202.83722,150.91963,15.998187,17.18786,3.9706078,100.0,4.142636045130545,780.4757461547854,5.145840525627137
19.988724,200.2924,149.99144,12.002801,19.99659,4.0050793,1.0,4.647171664685514,6.690200716257095,4.948208540678023
19.497606,204.3477,149.96582,12.00032,19.996363,4.002561,25.75,18.258800993803863,42.90060114860535,4.84148433804512
19.958174,207.74689,149.9178,12.001538,19.99588,4.007448,50.5,11.494777789517716,131.97730636596685,4.781108438968658
19.827541,202.85593,149.9596,12.001731,19.995108,4.0079956,75.25,8.444909104304468,263.1982879638673,4.701015323400497
19.509777,202.89294,150.02687,12.002162,19.99451,4.00112,100.0,6.747927377967426,428.6279983520509,4.603318959474564
10.002355,244.42744,99.81605,7.997414,15.063116,3.9954717,1.0,2.2712259754455544,9.272564053535458,3.3518171608448024
9.972475,249.9125,99.94449,8.00025,15.025208,4.007758,25.75,28.956043043356296,18.31693994998932,3.278196886181832
9.979515,249.9548,99.934555,7.999393,15.023825,4.007193,50.5,29.364612161124445,35.3332600593567,3.269917026162147
9.986394,249.95947,99.90983,7.9994473,15.024064,4.00955,75.25,25.213479649484064,61.2803564071655,3.267892003059387
11.018349,249.90942,99.88582,7.9980187,15.025923,4.0078206,100.0,21.246212518287724,96.45701980590819,3.2616360038518906
14.7229805,245.74738,350.0049,8.001171,20.003035,4.0050454,1.0,6.099823572995192,6.844189077615738,6.64445561170578
15.6853695,248.8157,350.04413,8.002573,20.000286,3.9961379,25.75,9.013954114525728,115.4399127960205,6.431528985500336
14.968792,248.78929,350.07654,8.00277,20.001068,4.0025315,50.5,5.305318600551705,366.0243453979492,6.119982719421387
12.426761,247.05582,350.04797,8.003187,20.000732,3.993822,75.25,3.9509296501792663,689.31725692749,5.760127216577531
11.70965,245.23547,349.96213,8.002399,19.994919,3.9992359,100.0,3.2994473304215965,1032.8356018066406,5.423660933971405
19.719316,223.08447,249.84613,7.996382,15.006546,3.9680998,1.0,4.303627878448511,8.262998282909392,5.659688204526901
17.183756,207.07265,249.76466,8.002284,15.020302,3.9892771,25.75,13.722448680447831,64.84610080718993,5.499945431947708
19.519247,204.10016,249.84238,8.002417,15.017813,3.9741178,50.5,8.46237811691031,200.7034530639649,5.352738469839097
19.846,201.72842,249.87543,8.001355,15.021498,3.9730568,75.25,6.252224635911004,392.1991424560546,5.186266630887986
19.900845,201.36996,249.82217,7.99918,15.027643,3.977605,100.0,5.13379643604606,614.8699913024905,5.023912578821182
19.257744,239.02876,251.00963,12.019946,18.846876,3.9588861,1.0,5.448458038788897,7.794354945421218,6.75886732339859
