tCu,wCu,tLam,nLam,aln,tsu,freq,Pre_Q,Pre_R,Pre_L
11.086306,235.32794,350.15338,8.002215,14.991781,3.3510609,75.25,3.7133355372994163,758.955894470215,5.960660129785539
11.164448,207.44392,350.1618,8.0040655,14.982422,3.3010755,100.0,3.140021890985194,1116.6068420410156,5.58024275302887
14.996593,200.92615,350.0434,8.002516,15.007491,3.5142298,1.0,5.030560267407694,8.985926508903505,7.194479018449784
13.947765,204.92366,350.03506,8.003687,15.007853,3.5723681,25.75,7.819531005119783,141.64793872833246,6.845952212810517
12.832616,204.67285,350.14075,8.002475,15.00663,3.4570422,50.5,4.836946365821999,422.2095508575441,6.4361784756183615
12.901513,202.7193,350.1461,8.001407,14.999256,3.637506,75.25,3.741012974542325,762.2867012023928,6.031442403793334
12.502016,202.51202,350.14175,8.002133,14.984556,3.3957424,100.0,3.176383300339991,1120.1058654785156,5.662550747394562
19.986118,249.92896,349.3698,8.002288,19.999954,3.9591916,1.0,7.376052341638516,5.6250992119312295,6.603501915931701
19.937155,246.9718,349.60962,8.004127,19.999733,3.6790462,25.75,9.197594461965817,112.57649374008176,6.399777472019196
18.506142,243.84845,349.7307,8.0045395,19.999949,3.785193,50.5,5.381722735015516,359.68768882751476,6.1006434857845315
17.934647,245.3464,349.94766,8.005249,20.000586,3.4201627,75.25,4.02006117742053,674.8857536315919,5.7382114827632895
16.554588,242.37009,349.93875,8.003542,19.987198,3.7114666,100.0,3.310932022822216,1022.9688072204586,5.390546381473541
19.923822,244.95284,251.10127,12.019814,18.55089,3.1998463,1.0,6.751108817139525,6.247184097766876,6.712426513433456
16.610619,203.8909,252.11755,12.035601,15.029093,3.1741867,25.75,8.180252003651216,126.5057973861694,6.396170169115066
11.3023205,210.91371,253.31021,12.055143,15.006117,3.3856049,50.5,4.743781434108511,402.88586616516096,6.023313343524934
11.5445385,212.37845,255.63425,12.052768,14.997582,3.3113441,75.25,3.3748083060435063,783.6412239074709,5.593453228473664
11.586195,214.21748,255.82166,12.048297,15.083973,3.5684845,100.0,2.8128234766936053,1156.431869506836,5.177053600549698
19.988234,249.99707,99.98604,15.991148,19.998224,3.9865377,1.0,5.288933192904465,5.367968171834946,4.518540143966676
19.98198,249.83997,100.06215,15.992745,19.99672,3.5860772,25.75,22.937820670686182,31.366083621978763,4.446879357099534
19.738718,249.39801,100.03674,15.990077,19.996792,3.8466969,50.5,14.641313160302106,95.68296146392822,4.415128946304321
19.703135,248.9843,100.040405,15.991138,19.99703,3.783121,75.25,10.493248508124601,196.79484081268316,4.367544054985047
19.03075,249.41862,100.03093,15.991983,19.99714,3.426741,100.0,8.249046097534936,327.8160171508789,4.303819328546524
19.98893,249.94409,100.20471,12.011868,14.990721,3.714497,1.0,4.6112127969386005,5.49358692765236,4.03172867000103
19.974678,241.49345,100.35181,12.013432,14.988775,3.6349018,25.75,27.975711297890157,22.94475412368774,3.967413291335106
16.18323,210.60268,100.33499,12.012811,14.985226,3.694365,50.5,19.181311258149503,65.29369831085205,3.947101682424545
15.401596,212.45282,100.34824,12.012588,14.9836445,3.892145,75.25,13.895054442631782,133.294942855835,3.9173064976930614
15.08406,216.53622,100.343796,12.013384,14.985208,3.7752612,100.0,11.063949832468596,220.11674404144293,3.875996798276901
10.004803,241.88033,349.82623,8.001871,20.00172,3.7172406,1.0,4.424698984673485,9.581922709941864,6.747711807489395
9.984573,247.55908,349.94366,8.003941,19.998497,3.4694157,25.75,8.70231605361434,121.098819732666,6.513548642396928
10.461133,244.10532,350.05133,8.003542,19.99929,3.381211,50.5,5.224242539260764,376.5466518402099,6.199702858924866
